time (s),altitude (ft),altitude_rate (ft/s),distance (m),drag (lbf),electric_power_in_total (kW),fuel_flow_rate_negative_total (lbm/h),mach (unitless),mach_rate (1/s),mass (kg),specific_energy_rate_excess (m/s),throttle (unitless),thrust_net_total (lbf),velocity (m/s)
0.0,0.0,64.76040946723744,1.0,5335.816367927668,0.0,-8316.657674254517,0.2,0.00016677621479662546,30260.23158145482,26.940499451354928,0.8022992349886191,25070.767519817924,68.05737270077049
75.0262994592018,4590.626153474714,57.68162412311903,5032.231537090939,5631.905679678685,0.0,-7501.339081952685,0.2125126022340038,0.00016677621479662546,30185.548240592336,24.423972853655894,0.8011666250500152,22451.54065534782,71.16508100921224
178.54727962860014,10084.39853646373,48.586646166729004,12432.770785358563,5984.549335241494,0.0,-6546.526972620837,0.22977743945869258,0.00016677621479662546,30094.146575080966,21.239954360590446,0.7984720702304686,19380.370224272807,75.4321762096474
211.31131590650162,11631.584530024313,45.87053231152026,14881.082899053394,6076.669442791131,0.0,-6272.281181599922,0.23524170141058032,0.00016677621479662546,30067.666916252474,20.311903615128617,0.7969829660738387,18514.78299055459,76.78387296742434
211.31131590650162,11631.584530024313,45.87053231152026,14881.082899053394,6076.669442791131,0.0,-6272.281181599922,0.23524170141058032,0.00016677621479662546,30067.666916252474,20.311903615128617,0.7969829660738387,18514.78299055459,76.78387296742434
364.53634431489917,17744.55381351265,34.20486474398549,26987.300703283356,6342.627201272641,0.0,-5060.771690566295,0.26079599166063827,0.00016677621479662546,29958.349697284397,16.125109926074202,0.7826542279542283,14980.920614942504,83.16065234024963
575.9556098478706,23513.72761131009,20.91274154416404,45440.20327248167,6205.424755335034,0.0,-3471.700437591075,0.29605569650130986,0.00016677621479662546,29844.916623594036,9.571885161011807,0.6170450993047093,11100.391904082731,92.25140235057532
642.8690845313071,24793.170413575335,17.383253147670118,51698.15929036478,6048.442159208594,0.0,-3154.6483804061013,0.30721527252790326,0.00016677621479662546,29817.689646618797,8.260734483336556,0.3533557011213846,10052.572301942391,95.22645810418409
642.8690845313071,24793.170413575335,17.383253147670118,51698.15929036478,6048.442159208594,0.0,-3154.6483804061013,0.30721527252790326,0.00016677621479662546,29817.689646618797,8.260734483336556,0.3533557011213846,10052.572301942391,95.22645810418409
825.0384831198876,27198.32540502017,9.424801252873,69786.21516446516,5427.037845146485,0.0,-2553.5405714072012,0.33759679527628444,0.00016677621479662546,29752.331066919094,7.072520245526061,0.1441193201708882,7588.170203830467,103.59834436436861
1076.395071872003,28589.096529485534,2.4073414089323775,97339.14969443234,4416.084149765241,0.0,-1854.0098605118565,0.37951709571255426,0.00016677621479662546,29682.934152283164,7.97768419344809,0.31616794016542343,5170.324005401927,115.77749042261104
1155.9485728057043,28727.299902251252,1.1438673157624748,106707.83364935908,4128.846824727352,0.0,-1763.1544496207448,0.39278472747209675,0.00016677621479662546,29665.31533839058,8.633738478687794,0.397123717815887,4658.357956230288,119.75429758872824
1155.9485728057043,28727.299902251252,1.1438673157624748,106707.83364935908,4128.846824727352,0.0,-1763.1544496207448,0.39278472747209675,0.00016677621479662546,29665.31533839058,8.633738478687794,0.397123717815887,4658.357956230288,119.75429758872824
1309.1736012141018,28793.714622796546,0.007679951614735902,125651.26524610001,3676.8890853657035,0.0,-1658.9650401820104,0.41833901772215476,0.00016677621479662546,29632.463043858097,10.30778011683725,0.37321544081760094,4016.720958122285,127.50923310179442
1520.5928667470732,28868.750678229128,1.2440903351621206,153740.4774090143,3305.5410490669988,0.0,-1700.316527633906,0.45359872256282635,0.00016677621479662546,29588.196760079234,12.502832986827004,0.33545912008952844,3822.52666225766,138.2120015383282
1587.5063414305098,28985.937499426655,2.3128331436980942,163102.02317364758,3243.6931601086276,0.0,-1758.0674368288892,0.46475829858941975,0.00016677621479662546,29573.63292465604,13.01272656837319,0.34413641534864287,3906.1000195411684,141.54135205249403
1587.5063414305098,28985.937499426655,2.3128331436980942,163102.02317364758,3243.6931601086276,0.0,-1758.0674368288892,0.46475829858941975,0.00016677621479662546,29573.63292465604,13.01272656837319,0.34413641534864287,3906.1000195411684,141.54135205249403
1662.5326408897115,29216.38401104236,3.8985007243560688,173859.29485863642,3199.0329424378874,0.0,-1844.9203133565181,0.4772709008234235,0.00016677621479662546,29556.61723980134,13.43946873638243,0.3646523518489532,4069.411515763123,145.2086147854263
1766.0536210591097,29761.28054289529,6.758699364303634,189145.7610657429,3158.302208580428,0.0,-1994.109361031358,0.49453573804811224,0.00016677621479662546,29531.61721295331,13.777496573547472,0.4095176013136644,4387.878129600973,150.10942499319503
1798.8176573370113,30000.000000000335,7.826358026222927,194088.252490598,3148.787507372234,0.0,-2047.4786742775184,0.5,0.00016677621479662546,29523.27420957331,13.820646694424887,0.42771851274359257,4508.523865435611,151.6118625238727
1798.8176573370113,30000.000000000302,-0.7434657185810182,194088.252490598,3148.787507372232,0.0,-1541.4794886607378,0.5,2.6423800367276324e-20,29523.27420957331,13.820646694424925,0.24544596471137575,3051.50348773075,151.61186252387273
2396.9750245005926,29563.20321496567,-0.7170087279408267,284861.8703313396,3119.6571304449276,0.0,-1543.2625613836667,0.49999999999999994,2.6423800367276324e-20,29407.03151878878,14.434424489118491,0.23421013373609761,3026.380193747299,151.89748244554565
3222.3101055409797,28986.49540038722,-0.6805031460280383,410384.77653777617,3082.797016707597,0.0,-1545.855907107818,0.49999999999999994,2.6423800367276324e-20,29246.41341244369,15.255224309166035,0.22030075920842493,2994.970265173946,152.27378885669398
3483.5258368099703,28810.246312338866,-0.6689491732917733,450176.0883801827,3071.7386467613783,0.0,-1546.656235940931,0.5,5.284760073455265e-20,29195.52123698323,15.509023329106752,0.21623018593783838,2985.6182543474665,152.38863404078478
3483.5258368099703,28810.246312338866,-0.6689491732917733,450176.0883801827,3071.7386467613783,0.0,-1546.656235940931,0.5,5.284760073455265e-20,29195.52123698323,15.509023329106752,0.21623018593783838,2985.6182543474665,152.38863404078478
4811.640853411277,27960.814928044856,-0.610204006093136,652938.1631411846,3020.7275215120103,0.0,-1550.2602508065722,0.5,0.0,28936.40431683524,16.751727947737255,0.19782035011221394,2943.1483872834665,152.9409950988752
6644.168504212285,26916.86942699706,-0.5291460149887376,933841.230856945,2965.290546643748,0.0,-1555.4197951653284,0.5000000000000001,1.981785027545724e-20,28577.866100114865,18.327968619524256,0.1779372286007957,2899.142763224606,153.61699053028738
7224.157240146322,26617.410487852667,-0.5034910392341351,1022993.8008528017,2950.587524754262,0.0,-1557.293322417322,0.5000000000000001,0.0,28464.13895518273,18.793725855599384,0.17271714717285575,2887.976125046131,153.81036595343124
7224.157240146322,26617.410487852667,-0.5034910392341351,1022993.8008528017,2950.587524754262,0.0,-1557.293322417322,0.5000000000000001,0.0,28464.13895518273,18.793725855599384,0.17271714717285575,2887.976125046131,153.81036595343124
9098.247614427783,25751.502601506392,-0.4205920099376366,1311786.7579553558,2923.23944862769,0.0,-1568.2648663607208,0.5000000000000001,8.257437614773851e-21,28095.216299851825,20.157759884319322,0.16001109283448117,2871.8013629324,154.3681935774832
11684.109823680814,24811.803341224906,-0.30620498314579786,1711782.973226586,2920.4813595345076,0.0,-1591.6296224841064,0.5,-8.257437614773851e-21,27580.707679231706,21.750935522985408,0.14973733687280794,2883.8615992848727,154.97133861234823
12502.526371659615,24576.015024027958,-0.27000108635548564,1838677.0313175244,2918.399678680376,0.0,-1598.297627052308,0.5000000000000001,-6.605950091819081e-21,27416.105287197308,22.236305089732042,0.14682135754661943,2886.3335742731842,155.1223195588912
12502.526371659615,24576.015024027958,-0.27000108635548564,1838677.0313175244,2918.399678680376,0.0,-1598.297627052308,0.5000000000000001,-6.605950091819081e-21,27416.105287197308,22.236305089732042,0.14682135754661943,2886.3335742731842,155.1223195588912
14669.296549739389,24094.829090718125,-0.17414887939018084,2175148.7558392794,2901.96467904292,0.0,-1608.2425581726743,0.5,6.605950091819081e-21,26978.227791285375,23.36681527167898,0.14013270667823705,2881.652874720398,155.42999003068914
17658.997151441257,23771.885020581074,-0.04188800459306167,2640209.139568355,2869.0494958378886,0.0,-1609.610086799254,0.5000000000000001,0.0,26371.702038687963,24.492798367000734,0.13446087831397005,2864.280064703266,155.63614744650008
18605.22716987746,23752.054443612327,-2.682868603904057e-05,2787484.645755814,2856.0591769479365,0.0,-1607.0641510533785,0.5,-6.605950091819081e-21,26179.937383209894,24.738239230085806,0.133441847332448,2856.056144652888,155.6487979772356
18605.22716987746,23752.054443612327,-2.682868603904057e-05,2787484.645755814,2856.0591769479365,0.0,-1607.0641510533785,0.5,-6.605950091819081e-21,26179.937383209894,24.738239230085806,0.133441847332448,2856.056144652888,155.6487979772356
20771.997347957233,23855.848844962307,0.095832914189173,3124692.04023544,2821.597955288493,0.0,-1595.857017997283,0.5000000000000001,0.0,25742.555725200767,25.088039935641845,0.1324510609947399,2832.2529840872926,155.5825732269599
23761.6979496591,24340.08504901769,0.22810418700386378,3589437.8989103953,2763.4602511087173,0.0,-1568.1708870455166,0.49999999999999994,0.0,25146.17255601568,25.059418087093643,0.13421241870826636,2788.283449222906,155.27324768082514
24707.927968095304,24575.730745473033,0.26996865384789653,3736292.8567189737,2742.6014348434464,0.0,-1556.4742493698932,0.5,-6.605950091819081e-21,24959.894810484173,24.920538746532415,0.13557965540281014,2771.7911941471425,155.1225015026715
24707.927968095304,24575.730745473033,0.26996865384789653,3736292.8567189737,2742.6014348434464,0.0,-1556.4742493698932,0.5,-6.605950091819081e-21,24959.894810484173,24.920538746532415,0.13557965540281014,2771.7911941471425,155.1225015026715
26582.018342376767,25159.373722767064,0.35288635667350315,4026671.71672948,2698.0226793470374,0.0,-1530.060955468149,0.5000000000000001,-1.1560412660683392e-20,24595.4305597685,24.492988017181332,0.13923658161149977,2735.711454116427,154.74851853418124
29167.880551629794,26219.816253601843,0.4672991491241924,4425989.863775334,2629.936847887661,0.0,-1489.4211213767603,0.5,0.0,24103.40498002404,23.684007209967096,0.14556524865110673,2679.0631076715076,154.0667456783082
29986.297099608597,26617.07985517291,0.5035112006574356,4551977.208515698,2606.9567403656424,0.0,-1474.7872581600905,0.49999999999999994,6.605950091819081e-21,23950.528971155305,23.336964141036916,0.1482765154893251,2659.641773717141,153.81057932797984
29986.297099608597,26617.07985517291,0.5035112006574356,4551977.208515698,2606.9567403656424,0.0,-1474.7872581600905,0.49999999999999994,6.605950091819081e-21,23950.528971155305,23.336964141036916,0.1482765154893251,2659.641773717141,153.81057932797984
31314.412116209907,27324.82402078682,0.5622764277090514,4755957.256131077,2568.401518460713,0.0,-1449.2568208440302,0.5,-1.3211900183638162e-20,23705.84346037723,22.677754063011104,0.15353700654211117,2626.808094999219,153.35317068614012
33146.93976701091,28429.506695515574,0.6433620973162826,5036339.4565249225,2512.7831470904607,0.0,-1410.3554452962444,0.49999999999999994,-1.3211900183638162e-20,23375.626954200725,21.569502826896,0.1628355636046799,2578.991015230926,152.63648524001965
33726.92850294495,28810.091794693984,0.6690258332223996,5124795.530171898,2490.780070598013,0.0,-1395.763366400652,0.5,-1.3211900183638162e-20,23273.04161914905,21.18143428182454,0.16589998175023415,2559.438267262885,152.3887346982803
33726.92850294495,28810.091794693984,0.6690258332223996,5124795.530171898,2490.780070598013,0.0,-1395.763366400652,0.5,-1.3211900183638162e-20,23273.04161914905,21.18143428182454,0.16589998175023415,2559.438267262885,152.3887346982803
34325.08587010853,29218.19049260615,0.6954937078855395,5215868.866311337,2469.0804334991335,0.0,-1380.7016308652499,0.5,0.0,23168.415735736675,20.752610396912356,0.16952567488890743,2540.2582560898063,152.1227144289923
35150.420951148924,29807.276687699992,0.7320143075285347,5341263.582768502,2441.244240377015,0.0,-1360.0308070180472,0.5000000000000001,0.0,23025.911825217125,20.111782495110212,0.17542854193001095,2515.88764163512,151.73794843966843
35411.63668241791,29999.999999999676,0.7435730333250635,5380883.459252584,2433.0448419786085,0.0,-1353.5449600963252,0.5,2.6423800367276324e-20,22981.2568906835,19.8967513403716,0.17754377891094222,2508.782774764721,151.61186252387316
35411.63668241791,29999.999999999658,-22.323615977454292,5380883.459252584,2433.0448419786085,0.0,-17.32855088390126,0.5,-8.351830403360513e-05,22981.2568906835,19.896751340371623,0.0014212590888481342,28.396372863874824,151.61186252387316
35511.51580375774,27879.965480308303,-20.147008637883793,5395955.547691347,2477.72863756051,0.0,-166.48679009770453,0.49165826517733086,-8.351830403360513e-05,22980.081230137523,22.316092354893552,0.012633544120645008,277.73117282716055,150.4409909321189
35649.32860558972,25300.198844281716,-17.32714671378335,5416544.786279776,2519.1041912788796,0.0,-342.486871427422,0.48014837369420493,-8.351830403360513e-05,22975.612259542027,25.467412012082672,0.02371017138456983,584.4574906769191,148.51771766637933
35692.94588617761,24563.010645498813,-16.478979013466027,5423004.048206011,2529.941739085705,0.0,-393.2235863509442,0.4765055323929465,-8.351830403360513e-05,22973.59519028218,26.48968905331067,0.026454171135625492,675.3813755271432,147.84121869422177
35692.94588617761,24563.010645498813,-16.478979013466027,5423004.048206011,2529.941739085705,0.0,-393.2235863509442,0.4765055323929465,-8.351830403360513e-05,22973.59519028218,26.48968905331067,0.026454171135625492,675.3813755271432,147.84121869422177
35896.92744084595,21585.233889187526,-12.795208294581741,5452794.405947961,2565.149806708147,0.0,-601.2837414147222,0.45946933889290786,-8.351830403360513e-05,22960.722350383712,30.85289064661929,0.036043215780843456,1061.6350014560528,144.29648835390392
36178.38035306413,18612.427628253798,-8.47735404858046,5492610.639801848,2573.1820762616885,0.0,-817.2562137639344,0.43596286899912673,-8.351830403360513e-05,22935.3261388041,35.16339789635746,0.04405760329934648,1493.302800389217,138.54423701980915
36267.45923747333,17910.56968953033,-7.295577275669616,5504860.488837793,2567.0532245772315,0.0,-870.2446262436084,0.42852315164806454,-8.351830403360513e-05,22925.85851679405,36.09097448766518,0.04586321976216335,1606.8362114392592,136.55553364729178
36267.45923747333,17910.56968953033,-7.295577275669616,5504860.488837793,2567.0532245772315,0.0,-870.2446262436084,0.42852315164806454,-8.351830403360513e-05,22925.85851679405,36.09097448766518,0.04586321976216335,1606.8362114392592,136.55553364729178
